Sigma_gas,Sigma_star,H_star,Omega,qshear
45.85277463872482,43.304045661042174,401.1254743191917,41.69132377198842,0.5660895422133286
18.67840060045502,121.83130630801615,673.3360273367057,32.68331712735359,0.8113137616819175
14.095140898841496,76.05004091421434,264.0131256578855,57.943419090865916,1.091450902409966
14.63618300650711,407.87807244266,840.4605844984522,39.26736653061212,0.8647466904219422
20.178634856899777,23.528630771683066,290.19181414306826,24.79943682023262,1.1836871653258025
31.79565968200893,160.83171975048782,481.54770218738497,111.16300823471548,0.9950032105570952
11.362687053370358,57.081750118464484,370.83794038978624,29.413964569446325,0.6923888066306744
7.6920725316254295,104.11918440742565,205.48357835144336,28.71654930740296,0.6880883723427055
25.499625462505303,87.2220283687718,564.6308492157735,45.05471121398031,0.9197985286571512
23.85905097978849,170.262062064997,336.7702738787515,18.51490616930444,1.0412554847561422
17.024246434201576,55.77338893340999,455.3396331359021,36.040594669138855,0.8456134842575338
17.38163358495489,196.72407928075307,283.2190454851015,31.04530265609719,0.9713948102025796
24.356751460023535,47.79128891115814,697.9955369204134,65.59984288862148,0.7876065033185372
27.3750120764071,99.3201285627508,377.4649602625615,22.932623858222986,0.9005623705677696
9.837264872962413,91.47852519924776,505.3670161594485,42.25250512090077,1.1423261066941404
12.17745463282639,147.24871715413363,543.4497463816001,33.626261401765625,1.0548470749660233
35.26532149753476,62.92247453468575,185.99348755444925,21.24378448032002,0.8035531502812756
20.5582251786066,438.6411757630056,480.6904647196687,50.448708433274795,0.38481667955292076
14.928320170893588,21.43988600366388,342.8415138069938,26.967338483830613,0.941780740706849
13.799662228118597,112.80317073468079,448.68538815312417,17.141709327277635,0.7373505129170839
18.376437744680317,82.92144383978363,316.74570887569365,36.59220876273532,1.003367714522731
36.7621459243805,220.31625911371196,575.3305230576115,27.405670584821742,1.3601423910535635
12.452131196138978,42.03825909861531,235.99408010595468,48.78334239577008,0.8722460922876168
10.265888212055138,314.9233191341765,412.20356915633477,69.29421506991166,0.8393862516067706
27.96019539221314,28.456776797580762,533.3942171692822,30.608570975772224,1.0139677908061648
21.589689082285528,131.08352038630926,260.2513262934539,38.229264556145125,0.914588656719128
15.972956815430505,71.48591216008059,624.0006373891435,25.05285807713825,0.6148679572445136
15.512319969813811,262.3924034945023,495.09982660248244,26.83553666982599,1.0695842458535751
21.404965183368574,35.00397694390171,357.73411931779356,51.30710077563858,0.8250457962891149
28.85740678154502,143.52760804390542,756.8642051561412,22.067065643107327,0.5320983175106594
10.541025238447354,65.81042958391411,298.34115278614036,32.90641895438033,0.9518901117057618
12.666032236473148,118.4439120187136,331.9573335510709,44.203561332357296,0.9591233091548693
39.15533880695242,78.77097630926387,462.3750866084226,22.38523417207357,0.7659167162836684
18.238175749170804,204.05558782112232,209.08649484989672,64.89195071028607,0.882482083284968
13.375810308108582,45.14867648607508,564.5078282569726,31.509747356763896,1.120762264661639
15.401862831506216,155.33034532424625,246.9674713553751,25.428946733523855,0.8510424223707431
20.708660154021487,59.56637628156357,600.9250601874143,38.130606704952385,1.0344853653344865
33.838203705267375,354.7004857834391,306.3182290426003,30.040708024755848,0.9300756299254322
11.952378331059162,26.313913737329433,430.16931454106214,82.25855229939208,0.6520942592016423
9.472527450554802,176.6005211108554,645.3128660387349,47.04766881891715,0.7216614603161688
26.60990034832143,53.34858361170713,275.4103874998383,28.03944991914919,0.9828476196236305
24.54489759436535,107.97953714570238,522.5355423539623,36.998187385991,1.21016378443669
17.925454514715366,84.80618228517369,391.48658773413933,16.533642507800973,0.8594931909870828
16.972038191712066,95.77699625795078,591.7273956959328,60.52591922992133,0.9341266444159385
22.922667093737996,94.2165480575649,219.16366820347403,31.795782437296673,0.4690888450827794
25.855037243538987,189.07251420541914,438.91483605897315,40.95089051180563,0.8011381375895911
9.046780914291759,50.23061634336933,323.9207132581439,23.589901959036972,1.057199451584114
11.736145020732446,595.4446555971161,254.3710666275185,20.314537609980707,1.1374564588212097
32.445096555709924,17.470444171763504,632.5980850648665,34.50049835861624,0.9019840152208238
19.451608453056075,152.14026512299597,412.3361118145083,26.391424915278012,0.7749968568832266
14.590203600683383,60.57690108575558,531.3355207579024,52.8445660155703,0.9800850199169379
14.118445447766504,234.41809772636978,382.20758106065455,35.0507858908667,0.6216012208350157
19.39554173914161,40.023795433809205,499.1935397207513,19.679202051695835,0.9131181972739981
42.399727229163894,116.10827329048779,280.5516995124439,45.62324104941136,1.0247603343616274
12.893524746499105,79.92058245921832,704.1918842920367,28.425922145402282,0.8297957493943348
10.815652902084281,126.0640312744014,466.9732153816641,29.42173551183338,0.8804373110743748
29.829600028357337,73.61648262498584,354.95947437584056,89.33606533295388,1.2493270939676688
22.89481488808357,292.43026346113265,553.0593837401879,24.029504082130412,1.0050338862645802
16.357335085116173,31.517268187595135,132.7557905543068,40.112599670631205,0.734195289429297
