Sigma_gas,Sigma_star,H_star,Omega,qshear
45.85277463872482,43.304045661042174,401.1254743191917,41.69132377198842,0.5660895422133286
18.67840060045502,121.83130630801615,673.3360273367057,32.68331712735359,0.8113137616819175
14.095140898841496,76.05004091421434,264.0131256578855,57.943419090865916,1.091450902409966
14.63618300650711,407.87807244266,840.4605844984522,39.26736653061212,0.8647466904219422
20.178634856899777,23.528630771683066,290.19181414306826,24.79943682023262,1.1836871653258025
31.79565968200893,160.83171975048782,481.54770218738497,111.16300823471548,0.9950032105570952
11.362687053370358,57.081750118464484,370.83794038978624,29.413964569446325,0.6923888066306744
7.6920725316254295,104.11918440742565,205.48357835144336,28.71654930740296,0.6880883723427055
25.499625462505303,87.2220283687718,564.6308492157735,45.05471121398031,0.9197985286571512
23.85905097978849,170.262062064997,336.7702738787515,18.51490616930444,1.0412554847561422
17.024246434201576,55.77338893340999,455.3396331359021,36.040594669138855,0.8456134842575338
17.38163358495489,196.72407928075307,283.2190454851015,31.04530265609719,0.9713948102025796
24.356751460023535,47.79128891115814,697.9955369204134,65.59984288862148,0.7876065033185372
27.3750120764071,99.3201285627508,377.4649602625615,22.932623858222986,0.9005623705677696
9.837264872962413,91.47852519924776,505.3670161594485,42.25250512090077,1.1423261066941404
12.17745463282639,147.24871715413363,543.4497463816001,33.626261401765625,1.0548470749660233
35.26532149753476,62.92247453468575,185.99348755444925,21.24378448032002,0.8035531502812756
20.5582251786066,438.6411757630056,480.6904647196687,50.448708433274795,0.38481667955292076
14.928320170893588,21.43988600366388,342.8415138069938,26.967338483830613,0.941780740706849
13.799662228118597,112.80317073468079,448.68538815312417,17.141709327277635,0.7373505129170839
18.376437744680317,82.92144383978363,316.74570887569365,36.59220876273532,1.003367714522731
36.7621459243805,220.31625911371196,575.3305230576115,27.405670584821742,1.3601423910535635
12.452131196138978,42.03825909861531,235.99408010595468,48.78334239577008,0.8722460922876168
10.265888212055138,314.9233191341765,412.20356915633477,69.29421506991166,0.8393862516067706
27.96019539221314,28.456776797580762,533.3942171692822,30.608570975772224,1.0139677908061648
21.589689082285528,131.08352038630926,260.2513262934539,38.229264556145125,0.914588656719128
15.972956815430505,71.48591216008059,624.0006373891435,25.05285807713825,0.6148679572445136
15.512319969813811,262.3924034945023,495.09982660248244,26.83553666982599,1.0695842458535751
21.404965183368574,35.00397694390171,357.73411931779356,51.30710077563858,0.8250457962891149
28.85740678154502,143.52760804390542,756.8642051561412,22.067065643107327,0.5320983175106594
10.541025238447354,65.81042958391411,298.34115278614036,32.90641895438033,0.9518901117057618
12.666032236473148,118.4439120187136,331.9573335510709,44.203561332357296,0.9591233091548693
39.15533880695242,78.77097630926387,462.3750866084226,22.38523417207357,0.7659167162836684
18.238175749170804,204.05558782112232,209.08649484989672,64.89195071028607,0.882482083284968
13.375810308108582,45.14867648607508,564.5078282569726,31.509747356763896,1.120762264661639
15.401862831506216,155.33034532424625,246.9674713553751,25.428946733523855,0.8510424223707431
20.708660154021487,59.56637628156357,600.9250601874143,38.130606704952385,1.0344853653344865
33.838203705267375,354.7004857834391,306.3182290426003,30.040708024755848,0.9300756299254322
11.952378331059162,26.313913737329433,430.16931454106214,82.25855229939208,0.6520942592016423
9.472527450554802,176.6005211108554,645.3128660387349,47.04766881891715,0.7216614603161688
26.60990034832143,53.34858361170713,275.4103874998383,28.03944991914919,0.9828476196236305
24.54489759436535,107.97953714570238,522.5355423539623,36.998187385991,1.21016378443669
17.925454514715366,84.80618228517369,391.48658773413933,16.533642507800973,0.8594931909870828
16.972038191712066,95.77699625795078,591.7273956959328,60.52591922992133,0.9341266444159385
22.922667093737996,94.2165480575649,219.16366820347403,31.795782437296673,0.4690888450827794
25.855037243538987,189.07251420541914,438.91483605897315,40.95089051180563,0.8011381375895911
9.046780914291759,50.23061634336933,323.9207132581439,23.589901959036972,1.057199451584114
11.736145020732446,595.4446555971161,254.3710666275185,20.314537609980707,1.1374564588212097
32.445096555709924,17.470444171763504,632.5980850648665,34.50049835861624,0.9019840152208238
19.451608453056075,152.14026512299597,412.3361118145083,26.391424915278012,0.7749968568832266
14.590203600683383,60.57690108575558,531.3355207579024,52.8445660155703,0.9800850199169379
14.118445447766504,234.41809772636978,382.20758106065455,35.0507858908667,0.6216012208350157
19.39554173914161,40.023795433809205,499.1935397207513,19.679202051695835,0.9131181972739981
42.399727229163894,116.10827329048779,280.5516995124439,45.62324104941136,1.0247603343616274
12.893524746499105,79.92058245921832,704.1918842920367,28.425922145402282,0.8297957493943348
10.815652902084281,126.0640312744014,466.9732153816641,29.42173551183338,0.8804373110743748
29.829600028357337,73.61648262498584,354.95947437584056,89.33606533295388,1.2493270939676688
22.89481488808357,292.43026346113265,553.0593837401879,24.029504082130412,1.0050338862645802
16.357335085116173,31.517268187595135,132.7557905543068,40.112599670631205,0.734195289429297
16.459285403419713,103.3859570770943,477.98419597659307,23.807851516072773,0.9633928344164597
22.716523013524448,89.43349107413722,343.5252683198829,40.57429650621052,0.7589054763371262
30.14719487380658,170.61357178485292,541.0594542455265,32.04408688471419,0.8927709591595216
10.71162823493426,53.76929162822718,186.96210080660185,59.28828755684877,1.095808044583148
12.842957893661211,367.57332345112195,378.34877117228103,53.76076809671609,1.0862670218187878
43.37805792556577,24.24744147243834,502.71428681164883,26.16679354029231,0.8140824422057822
19.30692093811692,166.7837993442982,283.5278896609871,34.768902881544925,0.5486074825707223
14.170938503932701,56.969921901077356,690.3923152172551,19.973931855468365,0.9495423357528378
14.55089300957615,212.74350505334746,257.5082179082058,28.208656793185373,0.6940347372408394
19.519042096562963,44.731044038143885,626.0958361025816,46.22501684583027,0.9939028165783117
32.26608062406489,123.7758212874737,408.30828032644274,19.298795290135192,1.1871746877799125
11.772831510972408,74.61386705836173,535.3029364241122,35.331533144953454,0.8633510054926855
9.19709658733198,134.6631441244761,576.8108453292541,39.713117786453964,0.8486957760091608
25.674061949542082,68.51523524943026,232.7004464608525,24.250421418597963,1.038039049188321
23.071480054352485,257.2552106519425,450.51405007068536,83.5025287236532,0.9221035099440107
16.8890797864208,36.6284580043586,313.7277497223378,29.648838883350773,0.6823644018617906
17.812944336400207,313.82632231279354,671.4142760496825,33.17989394896225,1.1517938453603953
24.751008366663864,30.92750281789761,266.3083065138833,21.824105334258444,0.8981234929198497
26.368758750436605,131.98789834189552,511.3791272469642,52.22166725295312,0.7913126531806204
9.615358021864278,69.52546128853017,403.41339075596244,26.642184783696877,0.969240815390602
12.004999227033213,109.3267594881887,243.33609135062545,31.737891901580813,0.942328325918754
33.544823981524246,83.01185361565409,606.1314378984737,63.095949127801,0.3709938320453749
20.80631300026022,230.63266930262344,309.65830794932987,22.607993828535207,0.8046102709232968
15.347414554622254,41.57562968548157,426.2034423280626,43.636568981822464,1.0532628053630964
13.41530461931198,144.95003333316802,335.65094811795564,77.88095090356528,0.8696639801082362
18.177877606254764,64.23458497647034,458.50118294990466,30.270258588264593,1.4552226376556352
39.532464724024464,463.79595973105097,202.21891490172172,37.76384633535731,1.0002219056035082
12.632667998835391,18.546866596386092,569.2570843216943,25.632575674587795,0.7418711610537851
10.459998952708622,191.51661001947593,484.6753297273697,15.096343521208404,0.6115448525957523
29.113448728695307,48.75855591809219,369.5054950780567,37.348517844633086,0.9156139291453603
21.277359085763166,101.52531721958476,1127.7974172686056,27.845080571753446,1.0134483761364128
15.58957322519753,90.64079342094388,288.7467995679722,47.69680260056202,0.8404139070285385
15.924333613397412,178.82358048961953,416.1975974309036,42.752928052566055,0.950895913450229
21.65233508197983,51.83459979423533,529.4266322569214,22.697658255102244,0.5378292244898999
27.840181394130315,106.38004110255183,257.051127160863,67.58726050575991,0.8239910622705687
10.325404169394591,86.39741426532882,630.4130821071484,30.809375957936975,1.0706401929881937
12.525375163971827,159.6227734719403,437.20265677267764,27.156371384940933,1.1149685039376807
36.273997545730246,58.9097533085531,327.221720140356,49.63808635567785,0.884810488949892
18.469359458219046,334.3648786750381,590.0832487175919,21.509047618437208,0.7615354841528396
13.719517780501896,27.52919308413,223.28516057799766,33.3475798239855,0.9619003810962651
15.036520700015817,119.16069340940675,555.6073401594907,48.04501253282236,0.6551851172441803
20.419993594789847,76.72012236135555,130.3138042615367,27.60372673165119,0.9296257762060468
35.736951521771495,203.6287655826786,469.5719527728536,36.274432974451344,1.0359147960545574
12.090892863587438,47.19155836806807,353.89995041429586,17.840584186558523,0.8503122862650162
9.760512349616743,277.61490435533216,280.2718047776599,24.84330184369079,0.8618318506697151
27.51540580815663,34.520782868597884,713.7168565682429,38.595866375524636,1.1945132396043723
24.236344770224623,138.7429502949431,381.3482397552936,30.373220296462005,0.9850705939611689
17.45636583763566,65.8967204359001,501.7966153438638,71.8643944205989,0.7152926119514555
17.081131136622822,128.02268222458878,212.06971267247866,21.03644993618152,1.0610950464829234
23.787111844729854,72.2318790288906,560.6711487428155,33.977073392906895,0.7974067547997366
25.58482889857486,286.18130338912613,333.1525751494658,25.96742441443094,0.4890293728014288
7.178771793871758,33.141871167899126,459.18782494564994,55.26442992001492,0.9315969859831362
11.28261936459367,242.18790819094505,735.4597328163295,59.123888775006925,0.9809812542568692
32.08067643974745,38.972418005723846,299.76699456877384,32.42491785528009,0.7742006798828278
20.070706028152735,113.57074211781277,492.1372921334106,42.125653855034855,0.9029593607801206
14.72110756036054,80.67135917872803,358.97065531123565,23.324640093123737,1.1354210649681293
14.003165027317817,610.6208809891009,522.8485056996091,29.19315035220584,0.8272148635370873
18.79623591284414,5.792826059852413,389.0427683761989,171.8010888992072,1.0282363778723382
43.92314745621835,151.01720494625835,647.2176004209742,24.58924816159715,0.9109087574206574
13.317168096941188,62.305184613932376,273.2911701746285,39.63578072717714,0.6338561124888938
11.2539624581898,98.64738448372825,304.4334192682406,35.73412459577939,0.7317275289167193
30.245747946520318,94.06435682789648,430.4648187536054,18.99186239508269,1.005954789569361
22.071608858242946,182.0905040605238,244.21975320058277,44.514889688462056,1.2422939139672033
16.259756202712335,50.65493396603723,601.9808589206021,28.93297614536427,0.880878601485683
16.078207857419656,350.42033245255703,228.97126000641268,103.64579645590148,0.4997064379710547
22.347369750485026,25.87866560902246,581.4348611361397,29.258387083154595,0.9556506952841015
30.640662379561764,156.0928330080043,317.6572406922793,39.05603745599475,1.0738483898912785
11.12795334051633,59.863468095770266,445.8209100697731,24.711255248449326,0.8223824610105532
13.170213117324243,108.48354763593659,619.4182269835097,18.303606958057394,0.8862645911470325
47.95218320997502,85.14230411560635,261.0278014660977,35.86043116812296,1.1100582844799975
18.96627185662053,175.69476305546036,538.4366175065561,28.586088049143076,0.9567532489598513
13.89228886360608,53.097597123313655,405.1556776551592,44.87922588633609,0.769919855372602
14.832161568368887,141.496142245957,506.23234196394907,34.12486101320599,0.9280326247382531
19.894483635364182,65.02337586695884,374.4528512167135,20.547752236068813,0.660283089363356
31.473502849613105,269.03479550392666,677.6660008650304,55.5761651792094,0.8554642592053503
11.436140511730516,35.901882848252214,286.9754454247933,25.697868308153737,1.0292090616360718
8.099828604898725,207.65362760962716,347.4844628478714,32.60154436908657,1.2250015146529565
25.325113706235914,45.99780691424917,474.2133083863691,57.085352969453865,0.8570163632076607
23.490664124420555,116.86425974038886,175.53692195265492,23.43333665821098,0.7115844142105813
17.253451368444182,77.83826604212136,544.4486748046579,41.5051654296325,0.986986878006407
17.63628799845353,115.67545336223311,365.9990374553444,27.465736460013723,0.7953384256401325
23.928686008193107,79.56176941932476,487.8452107952045,49.31460694056421,1.0641384229992086
27.196474790234394,236.05901142083536,292.50576438189637,17.563894266949585,0.9363115419377748
9.922209571576838,40.33603447800654,822.7046181223011,36.73938457141892,0.4468907427941504
12.235318688508917,295.50651911145667,454.5121201637222,38.38847779660844,0.7814575514093866
34.9571765190463,31.849806810071573,339.5065621401963,25.173989650187213,0.9755109450661019
20.242935183009635,125.43546727512489,572.7628001204317,70.99052454628477,1.1297032197941586
15.169065792103835,73.31011517182579,196.37950102216078,30.680594281877898,0.9041992928234246
13.60459631546892,185.47519257242507,611.6147739537395,23.036856313935548,1.0212596742643132
18.62019954929297,49.40598208318793,239.83297167000572,42.5261670304913,0.8325772720058355
37.300254109571206,96.85961773512001,421.4264642540138,31.216515791071483,0.6397968499724983
12.386443141048291,95.32047272915285,313.5249833985856,66.20808539333063,0.9091327673008698
10.170756143526823,154.22293418103152,269.5802792250697,50.69498612761192,1.0078987629255234
28.196286978029512,61.383685825976706,661.7735610401568,27.102365241018582,0.7284483327347615
21.90441677333568,518.8744555315426,400.07338999187215,33.77842497853629,0.8761678173124655
15.762435489248707,14.99947578707258,514.5791491916256,21.361664170038647,1.2911028529993474
15.718479929227003,163.293420146562,734.4044194624039,29.9672737442549,0.7497844583282843
21.09679865914929,57.87490931713839,276.88794852367164,79.19079768676264,0.9681199655720272
28.652977083566896,387.0176389291642,498.4444280702225,25.31732596726121,1.098778270023371
10.627454925640075,22.09706949027143,385.3611654324203,37.97614192541318,0.8911115493872542
12.742031996156133,167.66218980107345,150.74245103725409,36.84200348862638,0.8163486807803269
38.547857905146046,54.922960776581526,552.0033049402532,15.785071605053519,1.0834367335009825
17.987316024971786,105.39772503673876,350.13977225945166,46.61297681279676,0.9449300383254553
13.562273226194295,88.2550498784483,473.485847096337,27.974391999955177,0.5806288901023661
15.198499669437192,250.3098820678606,323.0831972902321,21.950667311631328,0.9922892992544149
21.045206913807448,38.013019785767675,441.8723786783042,32.75275914806799,0.6986805749053541
34.08455901204936,137.18211409973844,227.52878385587326,26.69895395508687,0.868781669456549
11.891952488670645,67.49622089409623,585.4305348577615,51.015417872558245,1.1671021765190301
9.36799027173095,121.3916257249844,526.4764932616748,64.37525352936792,1.044810471613863
26.751805838025494,75.68991794213731,419.379027635493,31.351685258809432,0.8431664660981792
25.007645209092104,217.13528739859223,637.859529143244,43.87901604371515,0.6765775941851478
17.669187859139058,43.5676876961785,253.6001141646234,22.276182058726,0.9234584485468589
16.745078930517437,224.65551636772267,435.0809914022357,45.8176357603372,0.8964009804120212
23.283487446147575,42.879004272622694,300.6993268733405,28.57740699863082,1.1573749927319124
26.031773189353736,111.41425782935833,596.7312015763204,35.21653854431425,0.9738854420493017
8.85239088437111,81.88723887387502,247.74847182190535,19.82380281569721,0.7838066507777417
11.664136855612144,129.3989604110162,392.5389605880582,24.124483149796735,0.4325565588611737
32.770866754721325,70.62453615797861,519.7758956567188,40.33895087650468,0.9377151892766846
19.731853616648767,325.88322893242344,270.2857013546126,29.568063499687938,1.0509834941863094
14.406821367486794,29.422510424390307,655.7583849227668,91.74830148449813,0.8071371042853575
14.323587253840971,99.75807440987349,295.83345504730914,41.13403279382614,1.3136214560233892
19.0873864211472,91.87107430200155,763.2261853045374,23.699160177558504,0.8747858140043175
41.697748511056574,195.5958725665352,362.69873926747573,61.51981645175326,0.7455057850697315
12.948872511241465,47.51778429376032,489.05472424162906,31.86957759004315,0.998538130717448
10.884378064985818,429.4318283388095,557.3881964145257,26.458477015776676,0.9168684575149096
29.649140318680193,20.961643813797497,216.28795813848257,53.49168868566123,0.6015937936706742
22.511139594485744,147.91629706635518,463.4230680923507,20.509381885499728,0.8345249581782778
16.59361819752165,63.219742368265926,329.2846026721663,34.628372296184494,1.0192539675967085
